Name	Date	Longitude	Latitude	Chlorophyll_mean	Chlorophyll_sigma	num_passes
Odra_pos_2_460	2022-08-14	14.56908	53.429483	NaN	NaN	1
Odra_pos_2_461	2022-08-14	14.584172	53.442418	27.80945969	NaN	1
Odra_pos_2_462	2022-08-14	14.596029	53.458588	20.67769241	NaN	1
Odra_pos_2_463	2022-08-14	14.607348	53.474218	19.76188087	NaN	1
Odra_pos_2_464	2022-08-14	14.619206	53.488232	25.79614067	NaN	1
Odra_pos_2_465	2022-08-14	14.627291	53.503863	16.62528419	NaN	1
Odra_pos_2_466	2022-08-14	14.625135	53.419781	23.1743927	NaN	1
Odra_pos_2_467	2022-08-14	14.635914	53.433255	6.839120388	NaN	1
Odra_pos_2_468	2022-08-14	14.667176	53.45751	25.37493896	NaN	1
Odra_pos_2_469	2022-08-14	14.667715	53.465056	18.93977737	NaN	1
Odra_pos_2_470	2022-08-14	14.665559	53.518415	9.19824028	NaN	1
Odra_pos_2_471	2022-08-14	14.655318	53.523266	17.48342323	NaN	1
Odra_pos_2_472	2022-08-14	14.632681	53.530273	NaN	NaN	1
Odra_pos_2_473	2022-08-14	14.624596	53.542131	NaN	NaN	1
Odra_pos_2_474	2022-08-14	14.602497	53.555605	NaN	NaN	1
Odra_pos_2_475	2022-08-14	14.596029	53.573392	NaN	NaN	1
Odra_pos_2_476	2022-08-14	14.594413	53.590101	NaN	NaN	1
Odra_pos_2_477	2022-08-14	14.589023	53.607348	NaN	NaN	1
Nysa_Luzycka_pos_2_702	2022-08-14	14.652623	51.875045	NaN	NaN	NaN
Nysa_Luzycka_pos_2_703	2022-08-14	14.661786	51.887981	NaN	NaN	NaN
Nysa_Luzycka_pos_2_704	2022-08-14	14.674722	51.894448	NaN	NaN	NaN
Nysa_Luzycka_pos_2_705	2022-08-14	14.693047	51.900916	NaN	NaN	1
Nysa_Luzycka_pos_2_706	2022-08-14	14.700054	51.914391	NaN	NaN	1
Nysa_Luzycka_pos_2_707	2022-08-14	14.703288	51.9311	NaN	NaN	1
Nysa_Luzycka_pos_2_708	2022-08-14	14.719457	51.942418	NaN	NaN	1
Nysa_Luzycka_pos_2_709	2022-08-14	14.713529	51.95751	NaN	NaN	1
Nysa_Luzycka_pos_2_710	2022-08-14	14.706522	51.974218	NaN	NaN	1
Nysa_Luzycka_pos_2_711	2022-08-14	14.716762	51.985537	NaN	NaN	1
Nysa_Luzycka_pos_2_712	2022-08-14	14.716223	52.001168	NaN	NaN	1
Nysa_Luzycka_pos_2_713	2022-08-14	14.725925	52.012487	NaN	NaN	1
Nysa_Luzycka_pos_2_714	2022-08-14	14.741556	52.024344	NaN	NaN	1
Nysa_Luzycka_pos_2_715	2022-08-14	14.748024	52.037819	NaN	NaN	1
Nysa_Luzycka_pos_2_716	2022-08-14	14.745868	52.054527	NaN	NaN	1
Nysa_Luzycka_pos_2_717	2022-08-14	14.758264	52.066924	NaN	NaN	1
Warta_pos_2_1236	2022-08-14	15.814139	52.628009	NaN	NaN	NaN
Warta_pos_2_1237	2022-08-14	15.794736	52.626392	NaN	NaN	NaN
Warta_pos_2_1238	2022-08-14	15.78719	52.636633	NaN	NaN	NaN
Warta_pos_2_1239	2022-08-14	15.767248	52.640945	NaN	NaN	NaN
Warta_pos_2_1240	2022-08-14	15.747844	52.642023	NaN	NaN	NaN
Warta_pos_2_1241	2022-08-14	15.733291	52.631782	NaN	NaN	NaN
Warta_pos_2_1242	2022-08-14	15.714427	52.630165	NaN	NaN	NaN
Warta_pos_2_1243	2022-08-14	15.695023	52.630704	NaN	NaN	NaN
Warta_pos_2_1244	2022-08-14	15.677237	52.624775	NaN	NaN	NaN
Warta_pos_2_1245	2022-08-14	15.658911	52.62747	NaN	NaN	NaN
Warta_pos_2_1246	2022-08-14	15.638969	52.623697	NaN	NaN	NaN
Warta_pos_2_1247	2022-08-14	15.623877	52.615074	NaN	NaN	NaN
Warta_pos_2_1248	2022-08-14	15.606091	52.619925	NaN	NaN	NaN
Warta_pos_2_1249	2022-08-14	15.586148	52.624775	NaN	NaN	NaN
Warta_pos_2_1250	2022-08-14	15.566745	52.619925	NaN	NaN	NaN
Warta_pos_2_1251	2022-08-14	15.548419	52.616691	NaN	NaN	NaN
Warta_pos_2_1252	2022-08-14	15.530093	52.62208	NaN	NaN	NaN
Warta_pos_2_1253	2022-08-14	15.511768	52.61723	NaN	NaN	NaN
Warta_pos_2_1254	2022-08-14	15.502605	52.604833	NaN	NaN	NaN
Warta_pos_2_1255	2022-08-14	15.482663	52.60106	NaN	NaN	NaN
Warta_pos_2_1256	2022-08-14	15.466493	52.610223	NaN	NaN	NaN
Warta_pos_2_1257	2022-08-14	15.447089	52.616152	NaN	NaN	NaN
Warta_pos_2_1258	2022-08-14	15.441161	52.632321	NaN	NaN	NaN
Warta_pos_2_1259	2022-08-14	15.434154	52.644718	NaN	NaN	NaN
Warta_pos_2_1260	2022-08-14	15.41475	52.646874	NaN	NaN	NaN
Warta_pos_2_1261	2022-08-14	15.408821	52.659271	NaN	NaN	NaN
Warta_pos_2_1262	2022-08-14	15.393191	52.667894	NaN	NaN	NaN
Warta_pos_2_1263	2022-08-14	15.390496	52.682986	NaN	NaN	NaN
Warta_pos_2_1264	2022-08-14	15.394269	52.699156	NaN	NaN	NaN
Warta_pos_2_1265	2022-08-14	15.405049	52.710474	NaN	NaN	NaN
Warta_pos_2_1266	2022-08-14	15.422835	52.722332	NaN	NaN	NaN
Warta_pos_2_1267	2022-08-14	15.411516	52.734729	NaN	NaN	NaN
Warta_pos_2_1268	2022-08-14	15.392113	52.732034	NaN	NaN	NaN
Warta_pos_2_1269	2022-08-14	15.372709	52.727722	NaN	NaN	NaN
Warta_pos_2_1270	2022-08-14	15.352767	52.726644	NaN	NaN	NaN
Warta_pos_2_1271	2022-08-14	15.333363	52.727722	NaN	NaN	NaN
Warta_pos_2_1272	2022-08-14	15.313421	52.727183	NaN	NaN	NaN
Warta_pos_2_1273	2022-08-14	15.293478	52.722332	NaN	NaN	NaN
Warta_pos_2_1274	2022-08-14	15.275153	52.727722	NaN	NaN	NaN
Warta_pos_2_1275	2022-08-14	15.255749	52.7288	NaN	NaN	NaN
Warta_pos_2_1276	2022-08-14	15.237424	52.728261	NaN	NaN	NaN
Warta_pos_2_1277	2022-08-14	15.21802	52.725027	NaN	NaN	NaN
Warta_pos_2_1278	2022-08-14	15.199156	52.720715	NaN	NaN	NaN
Warta_pos_2_1279	2022-08-14	15.182986	52.711552	NaN	NaN	NaN
Warta_pos_2_1280	2022-08-14	15.184603	52.698078	NaN	NaN	NaN
Warta_pos_2_1281	2022-08-14	15.179752	52.679213	NaN	NaN	NaN
Warta_pos_2_1282	2022-08-14	15.173823	52.661427	NaN	NaN	NaN
Warta_pos_2_1283	2022-08-14	15.160349	52.652803	NaN	NaN	NaN
Warta_pos_2_1284	2022-08-14	15.142023	52.644179	NaN	NaN	NaN
Warta_pos_2_1285	2022-08-14	15.125853	52.634477	NaN	NaN	NaN
Warta_pos_2_1286	2022-08-14	15.111301	52.620464	NaN	NaN	NaN
Warta_pos_2_1287	2022-08-14	15.091897	52.618308	NaN	NaN	NaN
Warta_pos_2_1288	2022-08-14	15.072494	52.619925	NaN	NaN	NaN
Warta_pos_2_1289	2022-08-14	15.057941	52.629626	NaN	NaN	NaN
Warta_pos_2_1290	2022-08-14	15.041771	52.639867	NaN	NaN	NaN
Warta_pos_2_1291	2022-08-14	15.025063	52.650108	NaN	NaN	NaN
Warta_pos_2_1292	2022-08-14	15.007276	52.649569	NaN	NaN	NaN
Warta_pos_2_1293	2022-08-14	14.988412	52.647413	NaN	NaN	NaN
Warta_pos_2_1294	2022-08-14	14.969008	52.643101	NaN	NaN	NaN
Warta_pos_2_1295	2022-08-14	14.950144	52.636633	NaN	NaN	NaN
Warta_pos_2_1296	2022-08-14	14.935591	52.633399	NaN	NaN	NaN
Warta_pos_2_1297	2022-08-14	14.910259	52.631782	NaN	NaN	NaN
Warta_pos_2_1298	2022-08-14	14.889777	52.631782	NaN	NaN	NaN
Warta_pos_2_1299	2022-08-14	14.870374	52.628548	NaN	NaN	NaN
Warta_pos_2_1300	2022-08-14	14.852048	52.62208	NaN	NaN	NaN
Warta_pos_2_1301	2022-08-14	14.833723	52.616691	NaN	NaN	NaN
Warta_pos_2_1302	2022-08-14	14.814858	52.610223	NaN	NaN	1
Warta_pos_2_1303	2022-08-14	14.794916	52.604294	NaN	NaN	1
Warta_pos_2_1304	2022-08-14	14.77659	52.602677	NaN	NaN	1
Warta_pos_2_1305	2022-08-14	14.75557	52.602677	NaN	NaN	1
Warta_pos_2_1306	2022-08-14	14.736705	52.597826	NaN	NaN	1
Warta_pos_2_1307	2022-08-14	14.716762	52.594592	NaN	NaN	1
Warta_pos_2_1308	2022-08-14	14.697898	52.589741	NaN	NaN	1
Warta_pos_2_1309	2022-08-14	14.678494	52.585968	NaN	NaN	1
Warta_pos_2_1310	2022-08-14	14.65963	52.581117	NaN	NaN	1
Warta_pos_2_1311	2022-08-14	14.639687	52.585429	NaN	NaN	1
Warta_pos_2_1312	2022-08-14	14.62244	52.592975	NaN	NaN	1
Odra_pos_2_1	2022-08-15	18.32130989	49.95932354	NaN	NaN	NaN
Odra_pos_2_2	2022-08-15	18.30468677	49.97634771	NaN	NaN	NaN
Odra_pos_2_3	2022-08-15	18.29075292	49.99056474	NaN	NaN	NaN
Odra_pos_2_4	2022-08-15	18.28826922	49.99317272	NaN	NaN	NaN
Odra_pos_2_5	2022-08-15	18.33021088	49.92427522	NaN	NaN	NaN
Odra_pos_2_6	2022-08-15	18.34564836	49.93052085	NaN	NaN	NaN
Odra_pos_2_7	2022-08-15	18.35058937	49.9358937	NaN	NaN	NaN
Odra_pos_2_8	2022-08-15	18.33412702	49.94139976	NaN	NaN	NaN
Odra_pos_2_9	2022-08-15	18.28088152	49.99862639	NaN	NaN	NaN
Odra_pos_2_10	2022-08-15	18.27747408	50.01526385	NaN	NaN	NaN
Odra_pos_2_11	2022-08-15	18.2639463	50.02573186	NaN	NaN	NaN
Odra_pos_2_12	2022-08-15	18.24898314	50.03837925	NaN	NaN	NaN
Odra_pos_2_13	2022-08-15	18.24034164	50.05186743	NaN	NaN	NaN
Odra_pos_2_14	2022-08-15	18.22520362	50.06459434	NaN	NaN	NaN
Odra_pos_2_15	2022-08-15	18.22823194	50.07634146	NaN	NaN	NaN
Odra_pos_2_16	2022-08-15	18.23111751	50.08820226	NaN	NaN	NaN
Odra_pos_2_17	2022-08-15	18.21489288	50.0975252	NaN	NaN	NaN
Odra_pos_2_18	2022-08-15	18.22735642	50.10728381	NaN	NaN	NaN
Odra_pos_2_19	2022-08-15	18.22988527	50.06369589	NaN	NaN	NaN
Odra_pos_2_20	2022-08-15	18.2418224	50.07801676	NaN	NaN	NaN
Odra_pos_2_21	2022-08-15	18.25341814	50.09381698	NaN	NaN	NaN
Odra_pos_2_22	2022-08-15	18.24234682	50.10863575	NaN	NaN	NaN
Odra_pos_2_23	2022-08-15	18.23041075	50.12298767	NaN	NaN	NaN
Odra_pos_2_24	2022-08-15	18.234392	50.14137713	NaN	NaN	NaN
Odra_pos_2_25	2022-08-15	18.24126702	50.15553787	NaN	NaN	NaN
Odra_pos_2_26	2022-08-15	18.25766477	50.16333588	NaN	NaN	NaN
Odra_pos_2_27	2022-08-15	18.25289637	50.17833202	NaN	NaN	NaN
Odra_pos_2_28	2022-08-15	18.25626261	50.19194448	NaN	NaN	NaN
Odra_pos_2_29	2022-08-15	18.2395801	50.19791482	NaN	NaN	NaN
Odra_pos_2_30	2022-08-15	18.23664295	50.21415621	NaN	NaN	NaN
Odra_pos_2_31	2022-08-15	18.25303196	50.22268659	NaN	NaN	NaN
Odra_pos_2_32	2022-08-15	18.26510144	50.22741237	NaN	NaN	NaN
Odra_pos_2_33	2022-08-15	18.25664254	50.24267582	NaN	NaN	NaN
Odra_pos_2_34	2022-08-15	18.25647556	50.2558113	100.1032689	65.06532466	NaN
Odra_pos_2_35	2022-08-15	18.24117085	50.25992482	NaN	NaN	NaN
Odra_pos_2_36	2022-08-15	18.23198886	50.27218563	164.8168589	58.83918474	NaN
Odra_pos_2_37	2022-08-15	18.21369354	50.27798151	77.41639542	57.39945768	NaN
Odra_pos_2_38	2022-08-15	18.21781972	50.29038446	NaN	NaN	NaN
Odra_pos_2_39	2022-08-15	18.20638372	50.30636471	59.41862846	42.28524076	NaN
Odra_pos_2_40	2022-08-15	18.19433797	50.31556156	41.23539734	38.86552549	NaN
Odra_pos_2_41	2022-08-15	18.17898104	50.32455743	56.91028531	24.42902011	NaN
Odra_pos_2_42	2022-08-15	18.15995543	50.3298545	26.68486622	24.26600399	NaN
Odra_pos_2_43	2022-08-15	18.14480246	50.34105418	NaN	NaN	NaN
Odra_pos_2_44	2022-08-15	18.15140244	50.33926724	38.03447142	25.48764159	NaN
Odra_pos_2_45	2022-08-15	18.14324823	50.35473513	57.95892552	17.47572267	NaN
Odra_pos_2_46	2022-08-15	18.13058856	50.36894786	50.88596281	12.65273065	NaN
Odra_pos_2_47	2022-08-15	18.11125779	50.37479296	41.06060294	29.7603809	NaN
Odra_pos_2_48	2022-08-15	18.11074791	50.391089	NaN	NaN	NaN
Odra_pos_2_49	2022-08-15	18.10952271	50.40967729	34.03452314	13.14764551	NaN
Odra_pos_2_50	2022-08-15	18.09125872	50.41582957	12.39060011	5.666911686	NaN
Odra_pos_2_51	2022-08-15	18.07500673	50.42520137	15.0948113	12.44352764	NaN
Odra_pos_2_52	2022-08-15	18.05448179	50.42851167	12.05850299	15.19430121	NaN
Odra_pos_2_53	2022-08-15	18.03692893	50.43329353	15.14557349	15.14495397	NaN
Odra_pos_2_54	2022-08-15	18.01801765	50.44001408	11.43163967	7.991424211	NaN
Odra_pos_2_55	2022-08-15	18.00728871	50.45337752	9.825825334	3.924142004	NaN
Odra_pos_2_56	2022-08-15	17.99824293	50.46377556	4.212216695	2.663537871	NaN
Odra_pos_2_57	2022-08-15	17.98052883	50.47265402	6.223684708	1.191748925	NaN
Odra_pos_2_58	2022-08-15	17.97888033	50.47407295	8.778332869	1.860405015	NaN
Odra_pos_2_59	2022-08-15	17.97888033	50.47407295	8.778332869	1.860405015	NaN
Odra_pos_2_60	2022-08-15	17.96513316	50.48542173	3.088899404	1.72993728	NaN
Odra_pos_2_61	2022-08-15	17.94685908	50.48947063	4.331675819	1.892015902	NaN
Odra_pos_2_62	2022-08-15	17.94597891	50.50876146	NaN	NaN	NaN
Odra_pos_2_63	2022-08-15	17.95467937	50.52345464	4.832639813	3.216881009	NaN
Odra_pos_2_64	2022-08-15	17.95389824	50.54147217	2.896328191	1.637545711	NaN
Odra_pos_2_65	2022-08-15	17.95348215	50.55838568	2.681162626	1.1298456	NaN
Odra_pos_2_66	2022-08-15	17.97197232	50.56508277	15.78683531	12.53369988	NaN
Odra_pos_2_67	2022-08-15	17.96684698	50.58340259	4.768724918	0.898284413	NaN
Odra_pos_2_68	2022-08-15	17.9560948	50.59940579	4.273459162	1.228815872	NaN
Odra_pos_2_69	2022-08-15	17.9598321	50.61691472	3.602628112	1.924775942	NaN
Odra_pos_2_70	2022-08-15	17.94525218	50.62124816	8.144897858	5.392238228	NaN
Odra_pos_2_71	2022-08-15	17.93812541	50.6335136	4.742637595	2.337484848	NaN
Odra_pos_2_72	2022-08-15	17.93083995	50.65355403	5.285202543	1.541044298	NaN
Odra_pos_2_73	2022-08-15	17.91470567	50.66257997	7.751066971	1.970579542	NaN
Odra_pos_2_74	2022-08-15	17.90960509	50.67794957	8.144197624	4.10449349	NaN
Odra_pos_2_75	2022-08-15	17.9022521	50.69547239	7.166293145	3.915911239	NaN
Odra_pos_2_76	2022-08-15	17.88842274	50.70985323	5.071259124	1.177287202	NaN
Odra_pos_2_77	2022-08-15	17.8724686	50.72116	12.39777193	4.35805802	NaN
Odra_pos_2_78	2022-08-15	17.85863035	50.73512676	17.38538954	6.129061093	NaN
Odra_pos_2_79	2022-08-15	17.85179137	50.74986222	9.700093746	2.615953271	NaN
Odra_pos_2_80	2022-08-15	17.83381443	50.75488963	29.81674232	17.32731511	NaN
Odra_pos_2_81	2022-08-15	17.81348655	50.7535299	15.71543789	5.710690384	NaN
Odra_pos_2_82	2022-08-15	17.79858598	50.75926066	15.20631051	5.423402864	NaN
Odra_pos_2_83	2022-08-15	17.78144405	50.76513554	12.53824787	2.864373534	NaN
Odra_pos_2_84	2022-08-15	17.76383873	50.7728317	16.32968208	9.196885911	NaN
Odra_pos_2_85	2022-08-15	17.74989272	50.78012444	10.64223823	1.910526463	NaN
Odra_pos_2_86	2022-08-15	17.73112906	50.78623284	13.87872791	3.143234777	NaN
Odra_pos_2_87	2022-08-15	17.71520513	50.79577852	11.58561859	3.92439406	NaN
Odra_pos_2_88	2022-08-15	17.69556302	50.79533793	10.25448486	6.624605512	NaN
Odra_pos_2_89	2022-08-15	17.67826991	50.80411549	9.792733956	7.044043283	NaN
Odra_pos_2_90	2022-08-15	17.661615	50.81472021	8.936479867	6.292513859	NaN
Odra_pos_2_91	2022-08-15	17.64480943	50.81818249	9.970991659	6.204415225	NaN
Odra_pos_2_92	2022-08-15	17.62581163	50.82194848	14.68253509	5.103770248	NaN
Odra_pos_2_93	2022-08-15	17.60583823	50.82531503	NaN	NaN	NaN
Odra_pos_2_94	2022-08-15	17.58629745	50.82835465	24.04470787	6.744108019	NaN
Odra_pos_2_95	2022-08-15	17.5675458	50.83304755	NaN	NaN	NaN
Odra_pos_2_96	2022-08-15	17.54906956	50.83920116	NaN	NaN	NaN
Odra_pos_2_97	2022-08-15	17.52904414	50.84430372	NaN	NaN	NaN
Odra_pos_2_98	2022-08-15	17.51234152	50.85114062	13.26089025	7.478953635	NaN
Odra_pos_2_99	2022-08-15	17.60169647	50.83707157	55.36674166	35.1355912	NaN
Odra_pos_2_100	2022-08-15	17.60054756	50.85039726	19.12121458	9.178548376	NaN
Odra_pos_2_101	2022-08-15	17.58005612	50.85509709	32.56875722	30.40561409	NaN
Odra_pos_2_102	2022-08-15	17.56336486	50.85951748	14.92553177	5.601186114	NaN
Odra_pos_2_103	2022-08-15	17.5470082	50.84888706	10.99904654	11.07831865	NaN
Odra_pos_2_104	2022-08-15	17.52733885	50.84936533	14.02847264	6.241110695	NaN
Odra_pos_2_105	2022-08-15	17.50745389	50.85178877	14.22148144	12.3803055	NaN
Odra_pos_2_106	2022-08-15	17.48923315	50.85971373	15.29711533	8.695569324	NaN
Odra_pos_2_107	2022-08-15	17.47027405	50.8649022	23.13751545	15.06132362	NaN
Odra_pos_2_108	2022-08-15	17.45441204	50.87584617	NaN	NaN	NaN
Odra_pos_2_109	2022-08-15	17.45064884	50.89332354	24.13664474	17.35620323	NaN
Odra_pos_2_110	2022-08-15	17.44029409	50.90889186	8.361546142	6.702804026	NaN
Odra_pos_2_111	2022-08-15	17.42096139	50.91247077	6.046311617	2.900455505	NaN
Odra_pos_2_112	2022-08-15	17.40300093	50.9146939	11.61138554	6.430616413	NaN
Odra_pos_2_113	2022-08-15	17.38729329	50.92247146	13.17429133	9.841931323	NaN
Odra_pos_2_114	2022-08-15	17.3678845	50.92619782	16.61189381	13.58033409	NaN
Odra_pos_2_115	2022-08-15	17.34877748	50.93102911	8.530954362	1.520224973	NaN
Odra_pos_2_116	2022-08-15	17.3363049	50.94358931	NaN	NaN	NaN
Odra_pos_2_117	2022-08-15	17.31695949	50.94531886	21.6311203	1.599454768	NaN
Odra_pos_2_118	2022-08-15	17.30699916	50.95550011	5.355793333	4.406975814	NaN
Odra_pos_2_119	2022-08-15	17.30758208	50.97381337	13.41848087	3.999931896	NaN
Odra_pos_2_120	2022-08-15	17.3074775	50.99221823	8.913845682	3.427083958	NaN
Odra_pos_2_121	2022-08-15	17.30017987	51.01011679	9.426545825	6.66237466	NaN
Odra_pos_2_122	2022-08-15	17.28393063	51.01650103	5.928883075	1.750596824	NaN
Odra_pos_2_123	2022-08-15	17.26472507	51.02757265	19.31401975	6.141506594	NaN
Odra_pos_2_124	2022-08-15	17.25063186	51.03906991	24.35707895	14.34404889	NaN
Odra_pos_2_125	2022-08-15	17.23206755	51.04445025	13.84156659	10.961119	NaN
Odra_pos_2_126	2022-08-15	17.21524941	51.05150761	24.98568404	10.51402606	NaN
Odra_pos_2_127	2022-08-15	17.19748702	51.04365659	23.71166881	16.84626134	NaN
Odra_pos_2_128	2022-08-15	17.19015763	51.05176661	16.633039	12.60585924	NaN
Odra_pos_2_129	2022-08-15	17.17240888	51.05059065	19.72037454	17.98481294	NaN
Odra_pos_2_130	2022-08-15	17.15915072	51.06051055	16.76448336	11.28609977	NaN
Odra_pos_2_131	2022-08-15	17.16867536	51.07661727	26.26262921	19.52426886	NaN
Odra_pos_2_132	2022-08-15	17.14910121	51.08067431	40.64675808	34.15497521	NaN
Odra_pos_2_133	2022-08-15	17.13584686	51.09415749	18.18290667	13.3953497	NaN
Odra_pos_2_134	2022-08-15	17.11994746	51.09937339	42.60450639	31.48866793	NaN
Odra_pos_2_135	2022-08-15	17.09926393	51.09384295	39.65008354	17.45084526	NaN
Odra_pos_2_136	2022-08-15	17.07924784	51.09934565	49.04986286	29.46413396	NaN
Odra_pos_2_137	2022-08-15	17.07009288	51.10962939	NaN	NaN	NaN
Odra_pos_2_138	2022-08-15	17.06599796	51.12652762	400.5631917	121.5017498	NaN
Odra_pos_2_139	2022-08-15	17.04788037	51.13428879	20.27329095	9.429275539	NaN
Odra_pos_2_140	2022-08-15	17.02793401	51.13252107	NaN	NaN	NaN
Odra_pos_2_141	2022-08-15	17.00796091	51.13166792	52.9019759	32.83517557	NaN
Odra_pos_2_142	2022-08-15	17.00568094	51.13109199	23.47537463	14.44060834	NaN
Odra_pos_2_143	2022-08-15	17.05633263	51.10655109	58.47219277	15.20829473	NaN
Odra_pos_2_144	2022-08-15	17.03825034	51.1140436	244.4203691	189.8259396	NaN
Odra_pos_2_145	2022-08-15	17.01947811	51.11589794	386.9594269	97.13453681	NaN
Odra_pos_2_146	2022-08-15	17.01534565	51.12845277	127.9472885	53.62112461	NaN
Odra_pos_2_147	2022-08-15	16.99314294	51.1333141	123.0790209	36.35578428	NaN
Odra_pos_2_148	2022-08-15	16.97750897	51.14393715	26.19537245	7.371937328	NaN
Odra_pos_2_149	2022-08-15	16.96901567	51.15668311	70.38550716	29.61992784	NaN
Odra_pos_2_150	2022-08-15	16.95006293	51.16010812	NaN	NaN	NaN
Odra_pos_2_151	2022-08-15	16.93632648	51.17161733	NaN	NaN	NaN
Odra_pos_2_152	2022-08-15	16.92490168	51.18637048	NaN	NaN	NaN
Odra_pos_2_153	2022-08-15	16.91371482	51.20245308	NaN	NaN	NaN
Odra_pos_2_154	2022-08-15	16.90303115	51.21550808	NaN	NaN	NaN
Odra_pos_2_155	2022-08-15	16.88632339	51.22417661	NaN	NaN	NaN
Odra_pos_2_156	2022-08-15	16.87095269	51.23618623	NaN	NaN	NaN
Odra_pos_2_157	2022-08-15	16.85218419	51.24091303	NaN	NaN	NaN
Odra_pos_2_158	2022-08-15	16.83649258	51.25026138	NaN	NaN	NaN
Odra_pos_2_159	2022-08-15	16.81896712	51.25860597	NaN	NaN	NaN
Odra_pos_2_160	2022-08-15	16.79956128	51.25986038	NaN	NaN	NaN
Odra_pos_2_161	2022-08-15	16.77960025	51.2595083	NaN	NaN	NaN
Odra_pos_2_162	2022-08-15	16.75987164	51.25997606	NaN	NaN	NaN
Odra_pos_2_163	2022-08-15	16.74171715	51.25752146	NaN	NaN	NaN
Odra_pos_2_164	2022-08-15	16.72210768	51.25720347	NaN	NaN	NaN
Odra_pos_2_165	2022-08-15	16.70433341	51.24898296	NaN	NaN	NaN
Odra_pos_2_166	2022-08-15	16.68704949	51.24354222	NaN	NaN	NaN
Odra_pos_2_167	2022-08-15	16.66882476	51.24998355	NaN	NaN	NaN
Odra_pos_2_168	2022-08-15	16.64885725	51.24663407	NaN	NaN	NaN
Odra_pos_2_169	2022-08-15	16.62953916	51.25115979	NaN	NaN	NaN
Odra_pos_2_170	2022-08-15	16.61085013	51.24667767	NaN	NaN	NaN
Odra_pos_2_171	2022-08-15	16.59215592	51.24026251	NaN	NaN	NaN
Odra_pos_2_172	2022-08-15	16.57639225	51.24778657	NaN	NaN	NaN
Odra_pos_2_173	2022-08-15	16.5571454	51.24607805	NaN	NaN	NaN
Odra_pos_2_174	2022-08-15	16.53787522	51.24357574	NaN	NaN	NaN
Odra_pos_2_175	2022-08-15	16.51959133	51.23689894	NaN	NaN	NaN
Odra_pos_2_176	2022-08-15	16.50261464	51.22678483	NaN	NaN	NaN
Odra_pos_2_177	2022-08-15	16.48319777	51.22816538	NaN	NaN	NaN
Odra_pos_2_178	2022-08-15	16.4713306	51.23813952	NaN	NaN	NaN
Odra_pos_2_179	2022-08-15	16.46877375	51.25219201	NaN	NaN	NaN
Odra_pos_2_180	2022-08-15	16.46435794	51.2646363	NaN	NaN	NaN
Odra_pos_2_181	2022-08-15	16.44918086	51.27444097	NaN	NaN	NaN
Odra_pos_2_182	2022-08-15	16.43044674	51.27897854	NaN	NaN	NaN
Odra_pos_2_183	2022-08-15	16.42028453	51.29443942	NaN	NaN	NaN
Odra_pos_2_184	2022-08-15	16.43309632	51.3070507	NaN	NaN	NaN
Odra_pos_2_185	2022-08-15	16.44931222	51.31893992	NaN	NaN	NaN
Odra_pos_2_186	2022-08-15	16.4577565	51.33164509	NaN	NaN	NaN
Odra_pos_2_187	2022-08-15	16.45691033	51.34956106	NaN	NaN	NaN
Odra_pos_2_188	2022-08-15	16.46906069	51.36200196	NaN	NaN	NaN
Odra_pos_2_189	2022-08-15	16.47071058	51.37382173	NaN	NaN	NaN
Odra_pos_2_190	2022-08-15	16.46215811	51.39048025	NaN	NaN	NaN
Odra_pos_2_191	2022-08-15	16.45155314	51.40429575	NaN	NaN	NaN
Odra_pos_2_192	2022-08-15	16.44624659	51.42036694	NaN	NaN	NaN
Odra_pos_2_193	2022-08-15	16.44141315	51.43516179	NaN	NaN	NaN
Odra_pos_2_194	2022-08-15	16.44707231	51.45337655	NaN	NaN	NaN
Odra_pos_2_195	2022-08-15	16.45065867	51.47292299	NaN	NaN	NaN
Odra_pos_2_196	2022-08-15	16.45431484	51.49248233	NaN	NaN	NaN
Odra_pos_2_197	2022-08-15	16.47088048	51.50314532	NaN	NaN	NaN
Odra_pos_2_198	2022-08-15	16.48180507	51.51819574	NaN	NaN	NaN
Odra_pos_2_199	2022-08-15	16.46215673	51.52162273	NaN	NaN	NaN
Odra_pos_2_200	2022-08-15	16.45777963	51.53755696	NaN	NaN	NaN
Odra_pos_2_201	2022-08-15	16.45486726	51.55310057	NaN	NaN	NaN
Odra_pos_2_202	2022-08-15	16.46169372	51.56601484	NaN	NaN	NaN
Odra_pos_2_203	2022-08-15	16.4436597	51.56964917	NaN	NaN	NaN
Odra_pos_2_204	2022-08-15	16.42403008	51.5776119	NaN	NaN	NaN
Odra_pos_2_205	2022-08-15	16.40426852	51.57860017	NaN	NaN	NaN
Odra_pos_2_206	2022-08-15	16.38935016	51.58860904	NaN	NaN	NaN
Odra_pos_2_207	2022-08-15	16.39018961	51.60372728	NaN	NaN	NaN
Odra_pos_2_208	2022-08-15	16.38126957	51.61284554	NaN	NaN	NaN
Odra_pos_2_209	2022-08-15	16.36129387	51.6081616	NaN	NaN	NaN
Odra_pos_2_210	2022-08-15	16.34232865	51.61161336	NaN	NaN	NaN
Odra_pos_2_211	2022-08-15	16.33368927	51.62689582	NaN	NaN	NaN
Odra_pos_2_212	2022-08-15	16.33526361	51.64212385	NaN	NaN	NaN
Odra_pos_2_213	2022-08-15	16.31489849	51.6436057	NaN	NaN	NaN
